,time,gene,prot,pprod,pdeg,sstate,ks
4825,2.58733155113149,1.1,8.0,50,5.0,10.0,1.0
4826,2.589483897862446,1.1,9.0,50,5.0,10.0,1.0
4827,2.589514098822211,1.1,8.0,50,5.0,10.0,1.0
4828,2.602362468532152,1.1,9.0,50,5.0,10.0,1.0
4829,2.602524633062115,1.1,10.0,50,5.0,10.0,1.0
4830,2.6145801842828083,1.1,11.0,50,5.0,10.0,1.0
4831,2.6287307716402073,1.1,10.0,50,5.0,10.0,1.0
4832,2.628737654331609,1.1,9.0,50,5.0,10.0,1.0
4833,2.634332083866109,1.1,8.0,50,5.0,10.0,1.0
4834,2.659108297899074,1.1,9.0,50,5.0,10.0,1.0
4835,2.6664455847558153,1.1,8.0,50,5.0,10.0,1.0
4836,2.691749125703942,1.1,9.0,50,5.0,10.0,1.0
4837,2.699900616421868,1.1,10.0,50,5.0,10.0,1.0
4838,2.708995709632492,1.1,9.0,50,5.0,10.0,1.0
4839,2.732274324303643,1.1,8.0,50,5.0,10.0,1.0
4840,2.73257104854074,1.1,7.0,50,5.0,10.0,1.0
4841,2.7333300926010096,1.1,6.0,50,5.0,10.0,1.0
4842,2.7395717190765785,1.1,7.0,50,5.0,10.0,1.0
4843,2.7445884280746924,1.1,8.0,50,5.0,10.0,1.0
4844,2.747418129118262,1.1,9.0,50,5.0,10.0,1.0
4845,2.75947578116262,1.1,8.0,50,5.0,10.0,1.0
4846,2.7618541575478144,1.1,9.0,50,5.0,10.0,1.0
4847,2.7690156536329287,1.1,8.0,50,5.0,10.0,1.0
4848,2.776881736435802,1.1,9.0,50,5.0,10.0,1.0
4849,2.782699450586456,1.1,8.0,50,5.0,10.0,1.0
4850,2.7941686978938196,1.1,7.0,50,5.0,10.0,1.0
4851,2.818710875047244,1.1,6.0,50,5.0,10.0,1.0
4852,2.8342152162876113,1.1,7.0,50,5.0,10.0,1.0
4853,2.8668620278762944,1.1,8.0,50,5.0,10.0,1.0
4854,2.870767177677538,1.1,7.0,50,5.0,10.0,1.0
4855,2.883009263480794,1.1,6.0,50,5.0,10.0,1.0
4856,2.886806664313954,1.1,5.0,50,5.0,10.0,1.0
4857,2.9086258353349823,1.1,6.0,50,5.0,10.0,1.0
4858,2.9240153938682716,1.1,5.0,50,5.0,10.0,1.0
4859,2.9317334225390153,1.1,6.0,50,5.0,10.0,1.0
4860,2.937247343948134,1.1,5.0,50,5.0,10.0,1.0
4861,2.9852579728544386,1.1,6.0,50,5.0,10.0,1.0
4862,3.0048391764750093,1.1,7.0,50,5.0,10.0,1.0
4863,3.020035036628935,1.1,8.0,50,5.0,10.0,1.0
4864,3.0243727549206048,1.1,9.0,50,5.0,10.0,1.0
4865,3.028134344271835,1.1,10.0,50,5.0,10.0,1.0
4866,3.043480884022531,1.1,9.0,50,5.0,10.0,1.0
4867,3.0663785671405597,1.1,8.0,50,5.0,10.0,1.0
4868,3.0766183051735543,1.1,9.0,50,5.0,10.0,1.0
4869,3.0790143324305905,1.1,10.0,50,5.0,10.0,1.0
4870,3.0837377517612,1.1,11.0,50,5.0,10.0,1.0
4871,3.094954219470758,1.1,10.0,50,5.0,10.0,1.0
4872,3.103032332912352,1.1,9.0,50,5.0,10.0,1.0
4873,3.103477384836302,1.1,10.0,50,5.0,10.0,1.0
4874,3.1051475969627846,1.1,11.0,50,5.0,10.0,1.0
4875,3.112627791470104,1.1,10.0,50,5.0,10.0,1.0
4876,3.11823466522008,1.1,11.0,50,5.0,10.0,1.0
4877,3.1263296061833135,1.1,12.0,50,5.0,10.0,1.0
4878,3.1276016772621094,0.0,12.0,50,5.0,10.0,1.0
4879,3.1656039898543984,0.0,11.0,50,5.0,10.0,1.0
4880,3.1694963991870395,0.0,10.0,50,5.0,10.0,1.0
4881,3.1865890097825047,0.0,9.0,50,5.0,10.0,1.0
4882,3.1931187148614963,0.0,8.0,50,5.0,10.0,1.0
4883,3.2367849137752387,0.0,7.0,50,5.0,10.0,1.0
4884,3.2456959999875914,0.0,6.0,50,5.0,10.0,1.0
4885,3.2567813681676814,0.0,5.0,50,5.0,10.0,1.0
4886,3.3072157811111706,0.0,4.0,50,5.0,10.0,1.0
4887,3.439853814479289,0.0,3.0,50,5.0,10.0,1.0
4888,3.447186577675437,0.0,2.0,50,5.0,10.0,1.0
4889,3.5002832277489753,0.0,1.0,50,5.0,10.0,1.0
4890,3.5781346863052876,1.1,1.0,50,5.0,10.0,1.0
4891,3.591044341790925,1.1,2.0,50,5.0,10.0,1.0
4892,3.5921125779111556,1.1,3.0,50,5.0,10.0,1.0
4893,3.5964632218501187,1.1,4.0,50,5.0,10.0,1.0
4894,3.5982522421592114,1.1,3.0,50,5.0,10.0,1.0
4895,3.6075547433956987,1.1,4.0,50,5.0,10.0,1.0
4896,3.612725757964911,1.1,5.0,50,5.0,10.0,1.0
4897,3.6197724842064276,1.1,6.0,50,5.0,10.0,1.0
4898,3.6241551838694175,1.1,5.0,50,5.0,10.0,1.0
4899,3.6288156553257815,1.1,6.0,50,5.0,10.0,1.0
4900,3.629127617343875,1.1,7.0,50,5.0,10.0,1.0
4901,3.6367383123554187,1.1,8.0,50,5.0,10.0,1.0
4902,3.6486936765819444,1.1,9.0,50,5.0,10.0,1.0
4903,3.662108838489501,1.1,8.0,50,5.0,10.0,1.0
4904,3.682621691688912,1.1,7.0,50,5.0,10.0,1.0
4905,3.6971802008777623,1.1,8.0,50,5.0,10.0,1.0
4906,3.7063484647555525,1.1,7.0,50,5.0,10.0,1.0
4907,3.7139743630540085,1.1,8.0,50,5.0,10.0,1.0
4908,3.723439037087463,1.1,7.0,50,5.0,10.0,1.0
4909,3.7242219076906578,1.1,6.0,50,5.0,10.0,1.0
4910,3.7303144282771354,1.1,7.0,50,5.0,10.0,1.0
4911,3.7316312434346885,1.1,8.0,50,5.0,10.0,1.0
4912,3.7799028210311225,1.1,9.0,50,5.0,10.0,1.0
4913,3.7830219946500234,1.1,10.0,50,5.0,10.0,1.0
4914,3.8015637227015002,1.1,9.0,50,5.0,10.0,1.0
4915,3.803145523194425,1.1,10.0,50,5.0,10.0,1.0
4916,3.8102057903517714,1.1,11.0,50,5.0,10.0,1.0
4917,3.8214008935827684,1.1,10.0,50,5.0,10.0,1.0
4918,3.829472908829461,1.1,9.0,50,5.0,10.0,1.0
4919,3.8385723613184606,1.1,8.0,50,5.0,10.0,1.0
4920,3.8440158969006344,1.1,9.0,50,5.0,10.0,1.0
4921,3.856517830416434,1.1,10.0,50,5.0,10.0,1.0
4922,3.8806796219430333,1.1,9.0,50,5.0,10.0,1.0
4923,3.897813852205739,1.1,8.0,50,5.0,10.0,1.0
4924,3.9426617417064715,0.0,8.0,50,5.0,10.0,1.0
4925,3.950308851098683,0.0,7.0,50,5.0,10.0,1.0
4926,4.00985598636819,0.0,6.0,50,5.0,10.0,1.0
4927,4.019436284867265,0.0,5.0,50,5.0,10.0,1.0
4928,4.021964998885477,0.0,4.0,50,5.0,10.0,1.0
4929,4.129252995014312,0.0,3.0,50,5.0,10.0,1.0
4930,4.201878298263439,0.0,2.0,50,5.0,10.0,1.0
4931,4.473106465981703,0.0,1.0,50,5.0,10.0,1.0
4932,4.7164375726739864,1.1,1.0,50,5.0,10.0,1.0
4933,4.736444947985854,1.1,2.0,50,5.0,10.0,1.0
4934,4.7575966770030345,1.1,3.0,50,5.0,10.0,1.0
4935,4.760767843172427,1.1,4.0,50,5.0,10.0,1.0
4936,4.7745610446325895,1.1,5.0,50,5.0,10.0,1.0
4937,4.7874818771463765,1.1,6.0,50,5.0,10.0,1.0
4938,4.787660235865283,1.1,7.0,50,5.0,10.0,1.0
4939,4.7908176703904575,1.1,8.0,50,5.0,10.0,1.0
4940,4.797089842799762,1.1,7.0,50,5.0,10.0,1.0
4941,4.818946971825819,1.1,6.0,50,5.0,10.0,1.0
4942,4.82912686319775,1.1,5.0,50,5.0,10.0,1.0
4943,4.833793049708021,1.1,6.0,50,5.0,10.0,1.0
4944,4.835703523459708,1.1,5.0,50,5.0,10.0,1.0
4945,4.840878360188784,1.1,6.0,50,5.0,10.0,1.0
4946,4.843473845694422,1.1,7.0,50,5.0,10.0,1.0
4947,4.853529604136401,1.1,6.0,50,5.0,10.0,1.0
4948,4.860970857052252,1.1,7.0,50,5.0,10.0,1.0
4949,4.8722119210164845,1.1,6.0,50,5.0,10.0,1.0
4950,4.883734978354337,1.1,5.0,50,5.0,10.0,1.0
4951,4.90559437620228,1.1,6.0,50,5.0,10.0,1.0
4952,4.907261232253297,1.1,7.0,50,5.0,10.0,1.0
4953,4.916111839888676,1.1,6.0,50,5.0,10.0,1.0
4954,4.934647689494502,1.1,5.0,50,5.0,10.0,1.0
4955,4.95573945577311,1.1,6.0,50,5.0,10.0,1.0
4956,4.961840089365708,1.1,5.0,50,5.0,10.0,1.0
4957,4.972604330325799,1.1,4.0,50,5.0,10.0,1.0
4958,4.994636257253213,1.1,5.0,50,5.0,10.0,1.0
4959,5.070903155992563,1.1,6.0,50,5.0,10.0,1.0
4960,5.097927915833326,1.1,7.0,50,5.0,10.0,1.0
4961,5.103018276576403,1.1,6.0,50,5.0,10.0,1.0
4962,5.105516150653532,1.1,5.0,50,5.0,10.0,1.0
4963,5.15356460004211,1.1,6.0,50,5.0,10.0,1.0
4964,5.214998197354456,1.1,7.0,50,5.0,10.0,1.0
4965,5.235474058151155,1.1,8.0,50,5.0,10.0,1.0
4966,5.2409526406404545,1.1,9.0,50,5.0,10.0,1.0
4967,5.243396567540859,1.1,10.0,50,5.0,10.0,1.0
4968,5.256098135369745,1.1,11.0,50,5.0,10.0,1.0
4969,5.268099449315619,1.1,12.0,50,5.0,10.0,1.0
4970,5.273217631649669,1.1,13.0,50,5.0,10.0,1.0
4971,5.279328331124736,1.1,14.0,50,5.0,10.0,1.0
4972,5.293703564967123,1.1,15.0,50,5.0,10.0,1.0
4973,5.297426557660199,1.1,14.0,50,5.0,10.0,1.0
4974,5.29812024156193,1.1,13.0,50,5.0,10.0,1.0
4975,5.3050009933678774,1.1,12.0,50,5.0,10.0,1.0
4976,5.311051666987066,1.1,11.0,50,5.0,10.0,1.0
4977,5.335398628005634,1.1,10.0,50,5.0,10.0,1.0
4978,5.3382436393171115,1.1,11.0,50,5.0,10.0,1.0
4979,5.344832090536675,1.1,12.0,50,5.0,10.0,1.0
4980,5.346460851258895,1.1,13.0,50,5.0,10.0,1.0
4981,5.357226769430576,1.1,14.0,50,5.0,10.0,1.0
4982,5.364323889026708,1.1,13.0,50,5.0,10.0,1.0
4983,5.372139087489197,1.1,12.0,50,5.0,10.0,1.0
4984,5.3734135004929415,1.1,11.0,50,5.0,10.0,1.0
4985,5.375036064965261,1.1,12.0,50,5.0,10.0,1.0
4986,5.381411801186337,1.1,11.0,50,5.0,10.0,1.0
4987,5.404954299995436,1.1,12.0,50,5.0,10.0,1.0
4988,5.4113335804939915,1.1,11.0,50,5.0,10.0,1.0
4989,5.4150603528498715,1.1,10.0,50,5.0,10.0,1.0
4990,5.416313974180686,1.1,11.0,50,5.0,10.0,1.0
4991,5.418013670506587,1.1,12.0,50,5.0,10.0,1.0
4992,5.423490800243025,1.1,11.0,50,5.0,10.0,1.0
4993,5.432090861264989,1.1,12.0,50,5.0,10.0,1.0
4994,5.434220024753946,1.1,13.0,50,5.0,10.0,1.0
4995,5.4350081852665975,1.1,12.0,50,5.0,10.0,1.0
4996,5.439554661294411,1.1,11.0,50,5.0,10.0,1.0
4997,5.440856725137084,1.1,10.0,50,5.0,10.0,1.0
4998,5.444751430971543,1.1,9.0,50,5.0,10.0,1.0
4999,5.453707001382498,1.1,8.0,50,5.0,10.0,1.0
5000,5.478736606922241,1.1,9.0,50,5.0,10.0,1.0
5001,5.495641089482219,1.1,10.0,50,5.0,10.0,1.0
5002,5.512332864541317,1.1,9.0,50,5.0,10.0,1.0
5003,5.5125562254925,1.1,10.0,50,5.0,10.0,1.0
5004,5.53099596357855,1.1,11.0,50,5.0,10.0,1.0
5005,5.558079711527513,1.1,12.0,50,5.0,10.0,1.0
5006,5.572004587524601,1.1,11.0,50,5.0,10.0,1.0
5007,5.583312037116459,1.1,12.0,50,5.0,10.0,1.0
5008,5.604147849706493,1.1,11.0,50,5.0,10.0,1.0
5009,5.6096060678598905,1.1,12.0,50,5.0,10.0,1.0
5010,5.612741065960843,1.1,13.0,50,5.0,10.0,1.0
5011,5.632984446222863,1.1,14.0,50,5.0,10.0,1.0
5012,5.634327808191144,1.1,13.0,50,5.0,10.0,1.0
5013,5.642286613614191,1.1,12.0,50,5.0,10.0,1.0
5014,5.663307916665434,1.1,11.0,50,5.0,10.0,1.0
5015,5.666469285869191,1.1,12.0,50,5.0,10.0,1.0
5016,5.673740626164263,1.1,13.0,50,5.0,10.0,1.0
5017,5.677469647731214,1.1,12.0,50,5.0,10.0,1.0
5018,5.681629328988985,1.1,13.0,50,5.0,10.0,1.0
5019,5.686811767101599,1.1,14.0,50,5.0,10.0,1.0
5020,5.696411767543252,1.1,15.0,50,5.0,10.0,1.0
5021,5.725295058175425,1.1,14.0,50,5.0,10.0,1.0
5022,5.732926475668103,1.1,13.0,50,5.0,10.0,1.0
5023,5.750029004906874,1.1,12.0,50,5.0,10.0,1.0
5024,5.754646073185328,1.1,13.0,50,5.0,10.0,1.0
5025,5.756430591667288,1.1,14.0,50,5.0,10.0,1.0
5026,5.765491397467676,1.1,13.0,50,5.0,10.0,1.0
5027,5.771703319084494,1.1,12.0,50,5.0,10.0,1.0
5028,5.779244226969663,1.1,13.0,50,5.0,10.0,1.0
5029,5.810215081111723,1.1,12.0,50,5.0,10.0,1.0
5030,5.816767466545574,1.1,13.0,50,5.0,10.0,1.0
5031,5.822855792438453,1.1,12.0,50,5.0,10.0,1.0
5032,5.831438829603122,1.1,13.0,50,5.0,10.0,1.0
5033,5.834605914401345,1.1,12.0,50,5.0,10.0,1.0
5034,5.86391841146662,1.1,11.0,50,5.0,10.0,1.0
5035,5.864583554940009,1.1,12.0,50,5.0,10.0,1.0
5036,5.876857737791468,1.1,11.0,50,5.0,10.0,1.0
5037,5.883891257725267,1.1,10.0,50,5.0,10.0,1.0
5038,5.892069963464349,1.1,11.0,50,5.0,10.0,1.0
5039,5.892841184521349,1.1,12.0,50,5.0,10.0,1.0
5040,5.906413233406498,1.1,13.0,50,5.0,10.0,1.0
5041,5.909160954217821,1.1,14.0,50,5.0,10.0,1.0
5042,5.92241934135352,1.1,15.0,50,5.0,10.0,1.0
5043,5.9243080292943695,1.1,14.0,50,5.0,10.0,1.0
5044,5.936363457536672,1.1,15.0,50,5.0,10.0,1.0
5045,5.945805670318282,1.1,16.0,50,5.0,10.0,1.0
5046,5.967915774539034,1.1,17.0,50,5.0,10.0,1.0
5047,5.971314388120894,1.1,18.0,50,5.0,10.0,1.0
5048,5.979431998365697,1.1,17.0,50,5.0,10.0,1.0
5049,5.9820427734474535,1.1,18.0,50,5.0,10.0,1.0
5050,5.9900387136108,1.1,17.0,50,5.0,10.0,1.0
5051,6.007208281478256,1.1,18.0,50,5.0,10.0,1.0
5052,6.025641074844637,1.1,17.0,50,5.0,10.0,1.0
5053,6.031628854932971,1.1,18.0,50,5.0,10.0,1.0
5054,6.042040416995349,1.1,17.0,50,5.0,10.0,1.0
5055,6.042924320487048,1.1,18.0,50,5.0,10.0,1.0
5056,6.049894132479467,1.1,19.0,50,5.0,10.0,1.0
5057,6.067546081917239,1.1,18.0,50,5.0,10.0,1.0
5058,6.075486660235231,1.1,19.0,50,5.0,10.0,1.0
5059,6.075653187336789,1.1,18.0,50,5.0,10.0,1.0
5060,6.080242022852463,1.1,17.0,50,5.0,10.0,1.0
5061,6.094038102790547,1.1,16.0,50,5.0,10.0,1.0
5062,6.095697220258756,1.1,17.0,50,5.0,10.0,1.0
5063,6.0974292634084195,1.1,16.0,50,5.0,10.0,1.0
5064,6.098371412228123,1.1,15.0,50,5.0,10.0,1.0
5065,6.09992382819936,1.1,16.0,50,5.0,10.0,1.0
5066,6.106020715485295,1.1,15.0,50,5.0,10.0,1.0
5067,6.109795668949954,1.1,14.0,50,5.0,10.0,1.0
5068,6.115028927732038,1.1,15.0,50,5.0,10.0,1.0
5069,6.128815586680475,1.1,14.0,50,5.0,10.0,1.0
5070,6.140177933828146,1.1,13.0,50,5.0,10.0,1.0
5071,6.141669893130845,1.1,14.0,50,5.0,10.0,1.0
5072,6.153761367607014,1.1,15.0,50,5.0,10.0,1.0
5073,6.161899894188671,1.1,14.0,50,5.0,10.0,1.0
5074,6.165100323479564,1.1,15.0,50,5.0,10.0,1.0
5075,6.171308702812648,1.1,14.0,50,5.0,10.0,1.0
5076,6.188046776189721,1.1,13.0,50,5.0,10.0,1.0
5077,6.192170978327924,1.1,12.0,50,5.0,10.0,1.0
5078,6.210031145977581,1.1,13.0,50,5.0,10.0,1.0
5079,6.220332822003297,1.1,12.0,50,5.0,10.0,1.0
5080,6.223589047958174,1.1,11.0,50,5.0,10.0,1.0
5081,6.240109287732355,1.1,12.0,50,5.0,10.0,1.0
5082,6.246160762165682,1.1,11.0,50,5.0,10.0,1.0
5083,6.291530156222444,1.1,10.0,50,5.0,10.0,1.0
5084,6.303009428161866,1.1,11.0,50,5.0,10.0,1.0
5085,6.314084332260863,1.1,10.0,50,5.0,10.0,1.0
5086,6.318076454456065,1.1,9.0,50,5.0,10.0,1.0
5087,6.335338909788377,1.1,8.0,50,5.0,10.0,1.0
5088,6.41930697485779,1.1,7.0,50,5.0,10.0,1.0
5089,6.421313498836055,1.1,6.0,50,5.0,10.0,1.0
5090,6.433796532364031,1.1,7.0,50,5.0,10.0,1.0
5091,6.442278497805394,1.1,8.0,50,5.0,10.0,1.0
5092,6.444803014905425,1.1,9.0,50,5.0,10.0,1.0
5093,6.4542733152045,1.1,10.0,50,5.0,10.0,1.0
5094,6.459404572162772,1.1,9.0,50,5.0,10.0,1.0
5095,6.474822964872316,1.1,10.0,50,5.0,10.0,1.0
5096,6.485984489760551,1.1,11.0,50,5.0,10.0,1.0
5097,6.49246864765823,1.1,10.0,50,5.0,10.0,1.0
5098,6.501185346071355,1.1,9.0,50,5.0,10.0,1.0
5099,6.501277757392674,1.1,8.0,50,5.0,10.0,1.0
5100,6.526870273432993,1.1,7.0,50,5.0,10.0,1.0
5101,6.527526384124825,1.1,8.0,50,5.0,10.0,1.0
5102,6.541154370460238,1.1,7.0,50,5.0,10.0,1.0
5103,6.54505652500817,1.1,6.0,50,5.0,10.0,1.0
5104,6.560108303333299,1.1,5.0,50,5.0,10.0,1.0
5105,6.573542056900159,1.1,6.0,50,5.0,10.0,1.0
5106,6.577998345663751,1.1,7.0,50,5.0,10.0,1.0
5107,6.57830354946848,1.1,6.0,50,5.0,10.0,1.0
5108,6.58061982583293,1.1,5.0,50,5.0,10.0,1.0
5109,6.60101822871736,1.1,6.0,50,5.0,10.0,1.0
5110,6.615303877956326,1.1,5.0,50,5.0,10.0,1.0
5111,6.618074853816104,1.1,4.0,50,5.0,10.0,1.0
5112,6.619229962929409,1.1,3.0,50,5.0,10.0,1.0
5113,6.619666619395512,1.1,4.0,50,5.0,10.0,1.0
5114,6.622564879354145,1.1,5.0,50,5.0,10.0,1.0
5115,6.646997913661051,1.1,4.0,50,5.0,10.0,1.0
5116,6.648817623529679,1.1,5.0,50,5.0,10.0,1.0
5117,6.659606123360381,1.1,4.0,50,5.0,10.0,1.0
5118,6.687503142158547,1.1,5.0,50,5.0,10.0,1.0
5119,6.70955250029035,1.1,4.0,50,5.0,10.0,1.0
5120,6.714028291357549,1.1,5.0,50,5.0,10.0,1.0
5121,6.723102050772361,1.1,6.0,50,5.0,10.0,1.0
5122,6.727107088588099,1.1,5.0,50,5.0,10.0,1.0
5123,6.780279905983289,1.1,4.0,50,5.0,10.0,1.0
5124,6.835713251743949,1.1,5.0,50,5.0,10.0,1.0
5125,6.837231149946944,1.1,4.0,50,5.0,10.0,1.0
5126,6.867119702405537,1.1,3.0,50,5.0,10.0,1.0
5127,6.869113587084149,1.1,4.0,50,5.0,10.0,1.0
5128,6.904646089115031,1.1,5.0,50,5.0,10.0,1.0
5129,6.938936523542639,1.1,6.0,50,5.0,10.0,1.0
5130,6.941016639712362,1.1,7.0,50,5.0,10.0,1.0
5131,6.945363499917364,1.1,8.0,50,5.0,10.0,1.0
5132,6.956445077011438,0.0,8.0,50,5.0,10.0,1.0
5133,7.050299197827141,0.0,7.0,50,5.0,10.0,1.0
5134,7.0774564438523395,0.0,6.0,50,5.0,10.0,1.0
5135,7.130234635917502,0.0,5.0,50,5.0,10.0,1.0
5136,7.2706472874157395,0.0,4.0,50,5.0,10.0,1.0
5137,7.2709622971937815,0.0,3.0,50,5.0,10.0,1.0
5138,7.353172219136721,0.0,2.0,50,5.0,10.0,1.0
5139,7.500711377179436,0.0,1.0,50,5.0,10.0,1.0
5140,7.600592549753922,0.0,0.0,50,5.0,10.0,1.0
5141,7.913127815648733,1.1,0.0,50,5.0,10.0,1.0
5142,7.921692407565726,1.1,1.0,50,5.0,10.0,1.0
5143,7.9232216441018934,1.1,0.0,50,5.0,10.0,1.0
5144,7.941474424168646,1.1,1.0,50,5.0,10.0,1.0
5145,7.952275375627767,1.1,0.0,50,5.0,10.0,1.0
5146,7.968136514577867,1.1,1.0,50,5.0,10.0,1.0
5147,7.978555258333916,1.1,2.0,50,5.0,10.0,1.0
5148,7.984599820850669,1.1,3.0,50,5.0,10.0,1.0
5149,7.996840309577174,1.1,4.0,50,5.0,10.0,1.0
5150,8.000495086115565,1.1,3.0,50,5.0,10.0,1.0
5151,8.008197347982131,1.1,2.0,50,5.0,10.0,1.0
5152,8.019368361779758,1.1,3.0,50,5.0,10.0,1.0
5153,8.046092257191045,1.1,4.0,50,5.0,10.0,1.0
5154,8.07202411004656,1.1,5.0,50,5.0,10.0,1.0
5155,8.076411549876385,1.1,6.0,50,5.0,10.0,1.0
5156,8.077835695761557,1.1,5.0,50,5.0,10.0,1.0
5157,8.089334588785212,1.1,4.0,50,5.0,10.0,1.0
5158,8.096747184823013,1.1,3.0,50,5.0,10.0,1.0
5159,8.111303651084615,1.1,4.0,50,5.0,10.0,1.0
5160,8.14441836949508,1.1,5.0,50,5.0,10.0,1.0
5161,8.147381720669143,1.1,6.0,50,5.0,10.0,1.0
5162,8.149499442336921,0.0,6.0,50,5.0,10.0,1.0
5163,8.166189877259807,0.0,5.0,50,5.0,10.0,1.0
5164,8.182864247404618,0.0,4.0,50,5.0,10.0,1.0
5165,8.20215668050522,0.0,3.0,50,5.0,10.0,1.0
5166,8.341621687688935,0.0,2.0,50,5.0,10.0,1.0
5167,8.378487517088422,0.0,1.0,50,5.0,10.0,1.0
5168,8.393835678579064,0.0,0.0,50,5.0,10.0,1.0
5169,9.370058581541485,1.1,0.0,50,5.0,10.0,1.0
5170,9.378446541385477,1.1,1.0,50,5.0,10.0,1.0
5171,9.382827330752542,1.1,2.0,50,5.0,10.0,1.0
5172,9.412951362852613,1.1,3.0,50,5.0,10.0,1.0
5173,9.446260098952076,1.1,2.0,50,5.0,10.0,1.0
5174,9.459000942335322,1.1,3.0,50,5.0,10.0,1.0
5175,9.52438867984346,1.1,2.0,50,5.0,10.0,1.0
5176,9.537636716072555,1.1,3.0,50,5.0,10.0,1.0
5177,9.541749685264252,1.1,2.0,50,5.0,10.0,1.0
5178,9.574284868274612,1.1,3.0,50,5.0,10.0,1.0
5179,9.574994182782087,1.1,4.0,50,5.0,10.0,1.0
5180,9.583984093126304,1.1,5.0,50,5.0,10.0,1.0
5181,9.589968287491901,1.1,6.0,50,5.0,10.0,1.0
5182,9.59000702546872,1.1,7.0,50,5.0,10.0,1.0
5183,9.600007403503664,1.1,8.0,50,5.0,10.0,1.0
5184,9.608593943340976,1.1,9.0,50,5.0,10.0,1.0
5185,9.623708064017736,1.1,8.0,50,5.0,10.0,1.0
5186,9.644186049267512,1.1,9.0,50,5.0,10.0,1.0
5187,9.649857775157658,1.1,8.0,50,5.0,10.0,1.0
5188,9.675850821324365,1.1,7.0,50,5.0,10.0,1.0
5189,9.680056225247977,1.1,6.0,50,5.0,10.0,1.0
5190,9.68347374958194,1.1,5.0,50,5.0,10.0,1.0
5191,9.719770360315362,1.1,6.0,50,5.0,10.0,1.0
5192,9.72295183199297,1.1,7.0,50,5.0,10.0,1.0
5193,9.728523981530182,1.1,8.0,50,5.0,10.0,1.0
5194,9.739765255756923,1.1,7.0,50,5.0,10.0,1.0
5195,9.743339264133278,1.1,6.0,50,5.0,10.0,1.0
5196,9.765740247802906,1.1,5.0,50,5.0,10.0,1.0
5197,9.786029084626659,1.1,6.0,50,5.0,10.0,1.0
5198,9.786958663408218,1.1,5.0,50,5.0,10.0,1.0
5199,9.789562048880304,1.1,6.0,50,5.0,10.0,1.0
5200,9.797702872907742,1.1,7.0,50,5.0,10.0,1.0
5201,9.815034891063698,1.1,8.0,50,5.0,10.0,1.0
5202,9.82263720767064,1.1,9.0,50,5.0,10.0,1.0
5203,9.823103200087507,1.1,8.0,50,5.0,10.0,1.0
5204,9.840959071420777,1.1,9.0,50,5.0,10.0,1.0
5205,9.849430742786327,1.1,10.0,50,5.0,10.0,1.0
5206,9.860835549109211,1.1,11.0,50,5.0,10.0,1.0
5207,9.86500605882684,1.1,10.0,50,5.0,10.0,1.0
5208,9.872723316765251,1.1,9.0,50,5.0,10.0,1.0
5209,9.893088585302577,1.1,10.0,50,5.0,10.0,1.0
5210,9.907100175020767,1.1,11.0,50,5.0,10.0,1.0
5211,9.950026476652097,1.1,10.0,50,5.0,10.0,1.0
5212,9.950787660417603,1.1,9.0,50,5.0,10.0,1.0
5213,9.955651814194573,1.1,8.0,50,5.0,10.0,1.0
5214,9.962225083561236,1.1,9.0,50,5.0,10.0,1.0
5215,9.986504029835691,1.1,10.0,50,5.0,10.0,1.0
5216,9.996093970662574,1.1,11.0,50,5.0,10.0,1.0
5217,10.016064253151617,1.1,10.0,50,5.0,10.0,1.0
5218,0.0,1.1,100.0,50,0.5,100.0,10.0
5219,0.0038430892333292015,1.1,101.0,50,0.5,100.0,10.0
5220,0.005861054174612548,1.1,100.0,50,0.5,100.0,10.0
5221,0.029410573553322227,1.1,99.0,50,0.5,100.0,10.0
5222,0.04435760366843779,1.1,98.0,50,0.5,100.0,10.0
5223,0.05103836316300982,1.1,99.0,50,0.5,100.0,10.0
5224,0.051811328719087016,1.1,98.0,50,0.5,100.0,10.0
5225,0.0521730347827273,1.1,97.0,50,0.5,100.0,10.0
5226,0.056393526347010385,1.1,96.0,50,0.5,100.0,10.0
5227,0.0758229920796131,1.1,97.0,50,0.5,100.0,10.0
5228,0.07796818338706779,1.1,96.0,50,0.5,100.0,10.0
5229,0.09121065504259471,0.0,96.0,50,0.5,100.0,10.0
5230,0.09633130979908844,0.0,95.0,50,0.5,100.0,10.0
5231,0.11019173632646984,0.0,94.0,50,0.5,100.0,10.0
5232,0.12871904870454565,0.0,93.0,50,0.5,100.0,10.0
5233,0.13177849333317354,0.0,92.0,50,0.5,100.0,10.0
5234,0.1497392560092428,0.0,91.0,50,0.5,100.0,10.0
5235,0.15113519980874324,0.0,90.0,50,0.5,100.0,10.0
5236,0.17542584905623185,0.0,89.0,50,0.5,100.0,10.0
5237,0.20392190634498464,0.0,88.0,50,0.5,100.0,10.0
5238,0.21690423125777725,0.0,87.0,50,0.5,100.0,10.0
5239,0.219784518635104,0.0,86.0,50,0.5,100.0,10.0
5240,0.22586315454666772,0.0,85.0,50,0.5,100.0,10.0
5241,0.2384344327903189,0.0,84.0,50,0.5,100.0,10.0
5242,0.24779202071438963,0.0,83.0,50,0.5,100.0,10.0
5243,0.2501615563851692,0.0,82.0,50,0.5,100.0,10.0
5244,0.2550494433702666,0.0,81.0,50,0.5,100.0,10.0
