ad,ka,ki,ks,pk,pk2
24.40245412457969,16.61,0.5,0.11,0.9187833564391836,0.4028710788150113
24.52722809938699,16.71,0.5,0.11,0.9192416937328828,0.40426077033148416
24.65200836450037,16.81,0.5,0.11,0.9196950032102388,0.4056406664454164
24.776795889249243,16.91,0.5,0.11,0.9201433691634132,0.40701089861986733
24.90159004737997,17.01,0.5,0.11,0.9205868698014937,0.4083715847970356
25.026390964233535,17.11,0.5,0.11,0.9210255834594269,0.40972283710937174
25.15119771107828,17.21,0.5,0.11,0.9214595841368582,0.41106476072307035
25.276012393481885,17.31,0.5,0.11,0.9218889524818369,0.41239745642353626
25.400831288238134,17.41,0.5,0.11,0.9223137518747652,0.41372104003857624
25.525651893849005,17.51,0.5,0.11,0.9227340475957158,0.4150355949678434
25.650479215171906,17.61,0.5,0.11,0.9231499232352159,0.4163412197361321
25.775310411799133,17.71,0.5,0.11,0.9235614400935229,0.41763800849293264
25.900145093125495,17.81,0.5,0.11,0.9239686646449737,0.41892605366590135
26.02498510597088,17.91,0.5,0.11,0.9243716679774441,0.42020544126214343
26.149826273510723,18.01,0.5,0.11,0.9247705039562226,0.42147625857611964
26.274671203028692,18.11,0.5,0.11,0.9251652430749203,0.42273859137952513
26.399517854788666,18.21,0.5,0.11,0.9255559428545114,0.4239925201683747
26.506216118959884,18.31,0.5,0.11,0.9258763378767539,0.4252371574371849
26.62835539155752,18.41,0.5,0.11,0.9262458842938092,0.42647444977305476
26.750634452997478,18.51,0.5,0.11,0.9266114060280359,0.4277036032344158
26.8730391538677,18.61,0.5,0.11,0.9269730039742823,0.4289246884727114
26.99555769619751,18.71,0.5,0.11,0.9273307715336336,0.4301377780181981
27.118180220987647,18.81,0.5,0.11,0.9276847972078915,0.4313429485915066
27.388955382669113,18.91,0.5,0.11,0.9280525246894057,0.43254026994567973
27.508885664867787,19.01,0.5,0.11,0.928431467203376,0.4337298125941959
27.62899576300502,19.11,0.5,0.11,0.928805271061642,0.43491164809895305
27.749259227084664,19.21,0.5,0.11,0.9291741491489239,0.4360858461755206
27.869664332070812,19.31,0.5,0.11,0.9295382582281206,0.43725247606163475
27.951933815492836,19.41,0.5,0.11,0.9298977188173569,0.43841186692334105
28.075623198577087,19.51,0.5,0.11,0.9302459504084999,0.43956421995558853
28.20008028569208,19.61,0.5,0.11,0.9305885079843682,0.4407091101080002
28.32456082605226,19.71,0.5,0.11,0.9309276986897755,0.441846569118809
28.449071524494844,19.81,0.5,0.11,0.9312635544302205,0.4429766649935728
28.573595804602267,19.91,0.5,0.11,0.9315961714767148,0.4440994735955879
28.698143553865368,20.01,0.5,0.11,0.9319255700890661,0.4452150668545842
198.32617087257756,0.01,0.5,0.21,0.010596839080299375,0.009603664230747409
18.866122601538358,0.11,0.5,0.21,0.09429201089687395,0.03854758820067984
10.939293089183519,0.21,0.5,0.21,0.1573211049987392,0.0374088926069354
8.8303581360454,0.31,0.5,0.21,0.20740848341268275,0.03400419453275402
7.709139245892868,0.41,0.5,0.21,0.2507279157254298,0.03168700087029106
6.754068363334752,0.51,0.5,0.21,0.28814543158188627,0.030402648456796737
6.604360804400571,0.61,0.5,0.21,0.3217961316570027,0.029804009148087333
6.2082179593834885,0.71,0.5,0.21,0.3501260058089999,0.029800469557223392
6.307075058786474,0.81,0.5,0.21,0.37663676154234677,0.030350084492078926
6.174049015240571,0.91,0.5,0.21,0.4015095037971797,0.031121982033679278
6.028715513873757,1.01,0.5,0.21,0.4241019624566333,0.032124090716960305
5.983073823758455,1.11,0.5,0.21,0.44413828023350105,0.03341167286175866
5.940540044264385,1.21,0.5,0.21,0.46163654458175407,0.034744399954491176
6.154685397778903,1.31,0.5,0.21,0.47974354793312707,0.03639671330268497
6.113576528307012,1.41,0.5,0.21,0.4965777282339037,0.03812006524808302
6.155246282037745,1.51,0.5,0.21,0.5120607878946318,0.039849194430984225
6.154592942172965,1.61,0.5,0.21,0.5266374178995903,0.0417816025400941
6.205206749211184,1.71,0.5,0.21,0.5398755072726659,0.043936048675352044
6.27053336627748,1.81,0.5,0.21,0.5523667009734493,0.04616295897630124
6.343241975092963,1.91,0.5,0.21,0.5641753821310295,0.04836206781762758
6.407470175300203,2.01,0.5,0.21,0.5753926648895688,0.050716944418002785
6.615665704939767,2.11,0.5,0.21,0.5857150728831494,0.0530446687121093
6.6748267231149985,2.21,0.5,0.21,0.596583737990465,0.05546567834323994
6.760584024336247,2.31,0.5,0.21,0.6064085034640665,0.05789848353581801
6.849618933786945,2.41,0.5,0.21,0.6157343063761946,0.060424972104155754
6.9242254945265715,2.51,0.5,0.21,0.6246001721945748,0.06291717133469213
7.019731764228919,2.61,0.5,0.21,0.6330468926836293,0.0655301372171898
7.117357349186693,2.71,0.5,0.21,0.641111874490574,0.06820868331482517
7.162840585053801,2.81,0.5,0.21,0.6486926842419926,0.0708723421993728
7.252596043665173,2.91,0.5,0.21,0.6558525227008631,0.07355438104174923
7.340955732167076,3.01,0.5,0.21,0.6628418474901564,0.07624481397394241
7.441769663902389,3.11,0.5,0.21,0.6695670719786319,0.07895584968691263
7.54419295255925,3.21,0.5,0.21,0.6760462190590918,0.08187145410789369
7.638441146828528,3.31,0.5,0.21,0.6822845486618414,0.0846452783088629
7.7429263682921885,3.41,0.5,0.21,0.688295406900814,0.087491236192837
7.8481951960389535,3.51,0.5,0.21,0.6940892022712974,0.09034068125231054
8.070640411651814,3.61,0.5,0.21,0.699516762853509,0.09320160383018454
8.15078927824526,3.71,0.5,0.21,0.7054091464106649,0.09607410168805469
8.247742869037214,3.81,0.5,0.21,0.7107703744836334,0.09889762746757218
8.330351313564167,3.91,0.5,0.21,0.7158398906405363,0.10183627976408949
8.43732123548834,4.01,0.5,0.21,0.7207317229987428,0.1047329857174101
8.544935999084355,4.11,0.5,0.21,0.725456677919316,0.10757954096572292
8.653113349799254,4.21,0.5,0.21,0.7300241900990749,0.11049107336201106
8.762461339266308,4.31,0.5,0.21,0.7344380575587547,0.11343163030252157
8.872368124582758,4.41,0.5,0.21,0.7387107007249359,0.11636610630619063
8.982656615450418,4.51,0.5,0.21,0.7428499908442622,0.11929533700128138
9.072077281695186,4.61,0.5,0.21,0.7468624222546726,0.12224835150015707
9.163316509124044,4.71,0.5,0.21,0.7507849043938603,0.1251663147766862
9.260804910137232,4.81,0.5,0.21,0.7544577462692199,0.12807771401646
9.360094964097623,4.91,0.5,0.21,0.7579621075850766,0.13098352848052358
9.467731063605056,5.01,0.5,0.21,0.7614602276837283,0.1338806407007326
9.577870053610635,5.11,0.5,0.21,0.7648982688299641,0.13676977630473977
9.673090930029012,5.21,0.5,0.21,0.7682433315806796,0.13965148197494545
9.78388675250664,5.31,0.5,0.21,0.7714986021852497,0.1425253452755348
9.894923518968907,5.41,0.5,0.21,0.7746673799763051,0.14539090299362753
10.006185198506316,5.51,0.5,0.21,0.7777530567688914,0.14819913887048147
10.117646282105765,5.61,0.5,0.21,0.7807585964261463,0.15112714307467803
10.229266052201842,5.71,0.5,0.21,0.7836864490795192,0.1539897700972983
10.34104248946365,5.81,0.5,0.21,0.7865397231177068,0.15676380351616925
10.453147323262833,5.91,0.5,0.21,0.7893249404119907,0.159689148549222
10.565505319626197,6.01,0.5,0.21,0.7920431878419444,0.1623737067790907
10.677976013923221,6.11,0.5,0.21,0.794694211626849,0.1652060238371234
10.900699680750588,6.21,0.5,0.21,0.7971645967986533,0.16800235531867577
10.972505329674036,6.31,0.5,0.21,0.7998705478397766,0.17079775226598254
11.074575581101596,6.41,0.5,0.21,0.8024652350475188,0.17357814908248076
11.186258543075459,6.51,0.5,0.21,0.8049454594359302,0.17636365731183407
11.298513421131885,6.61,0.5,0.21,0.8073022553674762,0.1791324859781416
11.411035988909552,6.71,0.5,0.21,0.8096026335151605,0.1818797135454358
11.523778583867523,6.81,0.5,0.21,0.8118490044692738,0.1846053225003908
11.63671434800671,6.91,0.5,0.21,0.8140434715055321,0.1872083337430747
11.74981687079592,7.01,0.5,0.21,0.8161879997940878,0.1899148567732163
11.86309873907075,7.11,0.5,0.21,0.8182842289707748,0.19266952718876657
11.951968017771549,7.21,0.5,0.21,0.8203340810267371,0.19527364070793735
12.065215809609482,7.31,0.5,0.21,0.8223392156628058,0.19791846878880334
12.178557271976425,7.41,0.5,0.21,0.824301041389182,0.20057404279997276
12.291964181876699,7.51,0.5,0.21,0.8262210841970526,0.2032050360068833
12.405443546438095,7.61,0.5,0.21,0.8281006102403117,0.2057528426918846
12.518990724842581,7.71,0.5,0.21,0.8299408956727214,0.2083618380227175
12.632592059753103,7.81,0.5,0.21,0.8317432054052843,0.21093470044012522
12.74624333619803,7.91,0.5,0.21,0.8335087042222278,0.2134708438952246
12.85994270466215,8.01,0.5,0.21,0.8352384992877133,0.2159875462905485
12.945229896392512,8.11,0.5,0.21,0.8369613441765195,0.21850883484529066
13.052302054413236,8.21,0.5,0.21,0.8385958796229548,0.2209941691806486
13.159937337862118,8.31,0.5,0.21,0.8401877918861708,0.2234612778341929
13.268025728077575,8.41,0.5,0.21,0.8417398240518961,0.22591044193113488
13.37649005276871,8.51,0.5,0.21,0.8432541712532735,0.22834205561901558
13.48901737767524,8.61,0.5,0.21,0.8447771219123437,0.2307492862541162
13.602289397069987,8.71,0.5,0.21,0.846278912108241,0.23317364571827487
13.715663086537594,8.81,0.5,0.21,0.8477533654118542,0.23560093656784425
13.829123297193409,8.91,0.5,0.21,0.8492010986527329,0.23800900109081927
13.942659026205346,9.01,0.5,0.21,0.8506227446996111,0.24039811686471543
14.041145717642628,9.11,0.5,0.21,0.8520190113528946,0.24276874055180003
14.154757296612923,9.21,0.5,0.21,0.8533909404327703,0.24512112279774795
14.268413661382054,9.31,0.5,0.21,0.8547385540278872,0.2474554993420547
14.382113778650076,9.41,0.5,0.21,0.8560624890624434,0.2497721616110286
14.495853240220331,9.51,0.5,0.21,0.8573633179075065,0.2520713467708119
14.609627909195131,9.61,0.5,0.21,0.8586415961538632,0.2542658255202012
14.7234352289811,9.71,0.5,0.21,0.859897879815448,0.256559567457774
14.837275795963393,9.81,0.5,0.21,0.8611327422015546,0.25877754875776976
14.951142973778495,9.91,0.5,0.21,0.8623466533168945,0.2610816136203435
15.065038640442744,10.01,0.5,0.21,0.863540165695504,0.26326502992514295
15.178963651195641,10.11,0.5,0.21,0.8647138009889812,0.26543700513825647
15.292909049582603,10.21,0.5,0.21,0.8658679539381259,0.2677064499173331
15.406875398054643,10.31,0.5,0.21,0.8670031128359598,0.269775590899339
15.520861331959173,10.41,0.5,0.21,0.8681197284503646,0.27200025641522574
15.634867461592249,10.51,0.5,0.21,0.8692182589158842,0.27415080439258577
15.869073503993228,10.61,0.5,0.21,0.8700855415961272,0.2762967151166578
15.97417389421879,10.71,0.5,0.21,0.8712326095762496,0.2784061135991687
16.07997996812128,10.81,0.5,0.21,0.8723485737936632,0.28050059689234313
16.18636685660828,10.91,0.5,0.21,0.8734361631351919,0.2825802736780465
16.264255919989676,11.01,0.5,0.21,0.8744975066105056,0.28464525896750653
16.372516363432393,11.11,0.5,0.21,0.8755343847354765,0.28669567605034924
16.481703912399677,11.21,0.5,0.21,0.8765452775375435,0.28873149650342333
16.59543974589977,11.31,0.5,0.21,0.8775169764243713,0.2907520964342338
16.709347586967475,11.41,0.5,0.21,0.8784730994080582,0.2927582858860341
16.823317441617526,11.51,0.5,0.21,0.8794145274928067,0.2947472468809604
16.937344956456634,11.61,0.5,0.21,0.8803416220283996,0.296721431105459
17.051430381660158,11.71,0.5,0.21,0.8812547115250932,0.29868108571523777
17.165569717891433,11.81,0.5,0.21,0.8821541304029329,0.30062639160580146
17.27982227620233,11.91,0.5,0.21,0.8830399599300313,0.3025575103546337
17.394106834237768,12.01,0.5,0.21,0.8839128167547717,0.30447468548668455
17.508422417547113,12.11,0.5,0.21,0.8847729852811943,0.30637808695344965
17.622766481943984,12.21,0.5,0.21,0.885620747377845,0.30826787743779743
17.737132636142057,12.31,0.5,0.21,0.886456388873908,0.31014420235966694
17.85152685684906,12.41,0.5,0.21,0.887280144964714,0.31200733901430777
17.965945693336437,12.51,0.5,0.21,0.8880922765273961,0.3138576413945261
18.080382136218798,12.61,0.5,0.21,0.8888930475863124,0.31569414194965545
18.194838960752893,12.71,0.5,0.21,0.8896826830329175,0.3175176725063651
18.30931394241435,12.81,0.5,0.21,0.8904614176647498,0.31933197298203353
18.42380818714703,12.91,0.5,0.21,0.8912294693976401,0.32114591806663034
18.538323425163824,13.01,0.5,0.21,0.8919870488781609,0.32294653761676106
18.652850467697426,13.11,0.5,0.21,0.8927343926211915,0.3247339914948675
18.767395667167364,13.21,0.5,0.21,0.8934716857910616,0.32650844954109354
18.881953328228356,13.31,0.5,0.21,0.8941991419969582,0.3282703134863367
18.99652213514434,13.41,0.5,0.21,0.8949169584218344,0.33002003267001606
19.11110094154705,13.51,0.5,0.21,0.8956253256967361,0.3317572412027334
19.22568977796773,13.61,0.5,0.21,0.8963244263454586,0.33348185195172386
19.340288648950715,13.71,0.5,0.21,0.8970144381078268,0.3351942340288754
19.45489323023583,13.81,0.5,0.21,0.8976955453722103,0.33693741409251604
19.545747740166348,13.91,0.5,0.21,0.8983985457212037,0.3386377991557851
19.655464352255304,14.01,0.5,0.21,0.8990601815638726,0.3402686090493428
19.76548945242084,14.11,0.5,0.21,0.899710748084747,0.34196918604582255
19.85790139252792,14.21,0.5,0.21,0.9003507972663851,0.34359371291369056
19.968878733982475,14.31,0.5,0.21,0.9009808130468365,0.345204228390241
20.080028670281713,14.41,0.5,0.21,0.9016011781083041,0.3468065876520235
20.19133557835773,14.51,0.5,0.21,0.9022122558070527,0.3484660900643559
20.30277857181608,14.61,0.5,0.21,0.9028143390025632,0.3501069899351204
20.414345467534663,14.71,0.5,0.21,0.9034077102179506,0.35170911582787745
20.52721249932004,14.81,0.5,0.21,0.9039997515837208,0.35327050717578773
20.641179638071602,14.91,0.5,0.21,0.9045907271826753,0.3547907870868036
20.755176788370118,15.01,0.5,0.21,0.9051747317135216,0.3563831332218052
20.869200743078242,15.11,0.5,0.21,0.9057518757692729,0.3579781509233943
20.983253530474197,15.21,0.5,0.21,0.9063222972221304,0.35951001091538914
21.097323960034775,15.31,0.5,0.21,0.9068860526115484,0.36098496979805567
21.211465879086614,15.41,0.5,0.21,0.9074435827620004,0.36254469109525717
21.325635262758663,15.51,0.5,0.21,0.9079947395755528,0.3640993574317058
21.43982073609875,15.61,0.5,0.21,0.9085395675114609,0.3655102417175282
21.554126543462942,15.71,0.5,0.21,0.9090787949765469,0.36707981571223297
21.66844094377556,15.81,0.5,0.21,0.9096118602087471,0.3684944266956089
21.782765224707383,15.91,0.5,0.21,0.9101388754314093,0.36994997704648197
21.897099007840822,16.01,0.5,0.21,0.910659941606016,0.3715034971745813
22.011445489656275,16.11,0.5,0.21,0.9111751763915662,0.37290056158093077
22.125797976217395,16.21,0.5,0.21,0.9116846386068174,0.37434524575798345
22.240159406048022,16.31,0.5,0.21,0.9121884409533864,0.3757801785511812
22.354528560230996,16.41,0.5,0.21,0.9126866702119357,0.3772054543998101
22.468907871665248,16.51,0.5,0.21,0.9131794313732845,0.3786211784932117
22.583292173848317,16.61,0.5,0.21,0.91366678545449,0.38002745908268326
22.697684864770082,16.71,0.5,0.21,0.9141488386116144,0.38142437849571226
22.812083639622212,16.81,0.5,0.21,0.914625664462717,0.38281202452086155
22.926489507656708,16.91,0.5,0.21,0.9150973525198197,0.38419049655948384
23.040901852881014,17.01,0.5,0.21,0.9155639812840124,0.3855598860451378
23.155320584548612,17.11,0.5,0.21,0.9160256311911713,0.38692027871279716
23.269745245211812,17.21,0.5,0.21,0.9164823784742865,0.3882717768119246
23.384177512097686,17.31,0.5,0.21,0.9169343092685888,0.38961444983707927
23.498614546622452,17.41,0.5,0.21,0.9173814841432175,0.3909483780106562
23.613053571880783,17.51,0.5,0.21,0.9178239631582966,0.39227364016055444
23.72749905372496,17.61,0.5,0.21,0.9182618419697637,0.3935903159048019
23.841948764793315,17.71,0.5,0.21,0.9186951807237342,0.39489957556118943
23.95640204409528,17.81,0.5,0.21,0.9191240455689904,0.3962006702392523
24.07086070660029,17.91,0.5,0.21,0.9195485138705641,0.3974933286406744
24.185321022176897,18.01,0.5,0.21,0.9199686343235484,0.39877763266627875
24.29978538070467,18.11,0.5,0.21,0.9203844842531492,0.40005366788447333
24.41425200088591,18.21,0.5,0.21,0.9207961203918518,0.4013215102504702
24.513771162014255,18.31,0.5,0.21,0.9211099971690154,0.40257792258023134
24.762155225609675,18.41,0.5,0.21,0.9214999385557426,0.4038292980751594
24.87153766429051,18.51,0.5,0.21,0.921922145563127,0.40507277479193543
24.981166972896627,18.61,0.5,0.21,0.922338061122581,0.40630917789884496
25.091019859530128,18.71,0.5,0.21,0.9227479752086004,0.4075379889025682
25.201075533997567,18.81,0.5,0.21,0.9231521477018017,0.40875904336529256
25.2771786151989,18.91,0.5,0.21,0.9235508578952559,0.40997240001967084
25.388235752362654,19.01,0.5,0.21,0.923944293132287,0.4111781280810284
25.499419160282425,19.11,0.5,0.21,0.9243326157422586,0.41237629532890246
25.610711328820365,19.21,0.5,0.21,0.9247160177154577,0.41356696795254816
25.72210269692396,19.31,0.5,0.21,0.9250946516370628,0.4147502280861677
25.83359396301883,19.41,0.5,0.21,0.9254686335299412,0.41592613637499515
25.94717437788437,19.51,0.5,0.21,0.9258334964675868,0.4170948462969026
26.063511705574452,19.61,0.5,0.21,0.9261934788939173,0.41826302963010265
26.177664647444434,19.71,0.5,0.21,0.9265499912358766,0.419416332179882
26.291843528791578,19.81,0.5,0.21,0.9269030715717098,0.4205625526116087
26.406033209713154,19.91,0.5,0.21,0.9272528022835523,0.42170175373139107
26.52024584186363,20.01,0.5,0.21,0.9275992066060335,0.42283399716958087
197.93195692249873,0.01,0.5,0.31,0.010586928940484934,0.00959389566790577
18.739232628592625,0.11,0.5,0.31,0.09364715203367253,0.03821022540088804
10.853311145070409,0.21,0.5,0.31,0.15565152192057605,0.03685409728999039
8.730174803221567,0.31,0.5,0.31,0.20487821719542498,0.033233674810467066
7.600786065825855,0.41,0.5,0.31,0.24724526588146492,0.030624809978634173
6.654826742738523,0.51,0.5,0.31,0.2834672259407984,0.02923477618124029
6.475138024472391,0.61,0.5,0.31,0.3165566715129882,0.028403797828760662
6.077937100841103,0.71,0.5,0.31,0.34381848717941893,0.02814363795852455
6.143394933631252,0.81,0.5,0.31,0.3705233201575839,0.028418474027027244
6.0027718296178305,0.91,0.5,0.31,0.3947156347854162,0.029025108100931393
5.856778563984515,1.01,0.5,0.31,0.416457886196587,0.02983354249702477
5.803612307950442,1.11,0.5,0.31,0.43589280860943513,0.03088851668870605
5.96227906155062,1.21,0.5,0.31,0.4536716410342406,0.032002576080145305
5.887140813977463,1.31,0.5,0.31,0.4716307951650928,0.03328620175581131
5.89822981903729,1.41,0.5,0.31,0.4880413179054576,0.03473422559137131
5.930236644524878,1.51,0.5,0.31,0.5031934010189055,0.03628603289110631
5.926480836807105,1.61,0.5,0.31,0.5171381125410321,0.03787602848508424
5.968861925893644,1.71,0.5,0.31,0.5300473321539725,0.03988094256590844
6.0248990754219856,1.81,0.5,0.31,0.5422973185692588,0.041667386460593474
6.088133751928892,1.91,0.5,0.31,0.5539099209742803,0.04362870784404575
6.145716494438174,2.01,0.5,0.31,0.5649742449131918,0.045487457952121
6.328725580765919,2.11,0.5,0.31,0.57624889349173,0.04755248400032056
6.381484920964408,2.21,0.5,0.31,0.586808035249155,0.04969324924164005
6.457778541488602,2.31,0.5,0.31,0.5965058698447537,0.05191442841437499
6.522243546307516,2.41,0.5,0.31,0.6057265436783296,0.054109258132606815
6.605331248566502,2.51,0.5,0.31,0.6145104702882159,0.05640040847082789
