hillcoeff,input,ka,kd50,ks,nmediators
2.681521104332841,1.0,20.0,0.05619736741629037,14.75,2.0
2.6847289916440835,1.0,19.75,0.056481393233510514,14.75,2.0
2.687962535722683,1.0,19.5,0.056771017045403244,14.75,2.0
2.6912221724215297,1.0,19.25,0.057066420970693636,14.75,2.0
2.6945083366409266,1.0,19.0,0.05736779525685784,14.75,2.0
2.6978214903368745,1.0,18.75,0.05767533932022229,14.75,2.0
2.7011621013839227,1.0,18.5,0.05798926172080814,14.75,2.0
2.704530658876199,1.0,18.25,0.05830978119211418,14.75,2.0
2.707927661019413,1.0,18.0,0.05863712698811506,14.75,2.0
2.711353627733773,1.0,17.75,0.05897153964484128,14.75,2.0
2.714809092996743,1.0,17.5,0.059313271759303815,14.75,2.0
2.718294578991903,1.0,17.25,0.05966258857529501,14.75,2.0
2.721810723000042,1.0,17.0,0.06001976921746493,14.75,2.0
2.725358089761362,1.0,16.75,0.0603851071429156,14.75,2.0
2.728937296444574,1.0,16.5,0.06075891135153354,14.75,2.0
2.7325489881587393,1.0,16.25,0.06114150746663723,14.75,2.0
2.73619382919966,1.0,16.0,0.061533238816298186,14.75,2.0
2.739872514752183,1.0,15.75,0.06193446786049464,14.75,2.0
2.7435857648306525,1.0,15.5,0.06234557732091271,14.75,2.0
2.7473343328160915,1.0,15.25,0.06276697192318344,14.75,2.0
2.751118999901638,1.0,15.0,0.06319907983645431,14.75,2.0
2.754940579347498,1.0,14.75,0.06364235462553348,14.75,2.0
2.758799920540647,1.0,14.5,0.06409727716138987,14.75,2.0
2.762697905761042,1.0,14.25,0.06456435765601698,14.75,2.0
2.7666354598644762,1.0,14.0,0.06504413819896528,14.75,2.0
2.770613542322188,1.0,13.75,0.06553719524590206,14.75,2.0
2.774633110570068,1.0,13.5,0.06604414258833374,14.75,2.0
2.77869539302094,1.0,13.25,0.06656563399371913,14.75,2.0
2.782801272031817,1.0,13.0,0.06710236766038027,14.75,2.0
2.786951984036045,1.0,12.75,0.06765508921383462,14.75,2.0
2.7911487311306624,1.0,12.5,0.06822459634047373,14.75,2.0
2.7953927298067183,1.0,12.25,0.06881174365188591,14.75,2.0
2.7996854088444647,1.0,12.0,0.06941744733457006,14.75,2.0
2.804028114598523,1.0,11.75,0.07004269202595075,14.75,2.0
2.808422317494878,1.0,11.5,0.07068853677668811,14.75,2.0
2.8128695662035543,1.0,11.25,0.07135612267312917,14.75,2.0
2.8173714932300404,1.0,11.0,0.07204668113665444,14.75,2.0
2.821929827679605,1.0,10.75,0.07276154334683452,14.75,2.0
2.8265463965903677,1.0,10.5,0.07350215092129873,14.75,2.0
2.831223132914321,1.0,10.25,0.07427006788920745,14.75,2.0
2.835962091375442,1.0,10.0,0.07506699443385235,14.75,2.0
2.8407654522829926,1.0,9.75,0.0758947824958949,14.75,2.0
2.845635536083123,1.0,9.5,0.07675545366490569,14.75,2.0
2.8505748147660097,1.0,9.25,0.07765121966261136,14.75,2.0
2.855585928359228,1.0,9.0,0.07858450596443861,14.75,2.0
2.8606717020187036,1.0,8.75,0.07955797911713822,14.75,2.0
2.865835160050789,1.0,8.5,0.08057457838051899,14.75,2.0
2.8710795534676543,1.0,8.25,0.08163755274302761,14.75,2.0
2.876408377013066,1.0,8.0,0.08275050410785398,14.75,2.0
2.881825400314355,1.0,7.75,0.08391743812956191,14.75,2.0
2.88733470015823,1.0,7.5,0.08514282437703036,14.75,2.0
2.8929406937399023,1.0,7.25,0.08643166769146558,14.75,2.0
2.8986481683728917,1.0,7.0,0.08778959347839119,14.75,2.0
2.9044623808193557,1.0,6.75,0.08922295046440631,14.75,2.0
2.91038904316283,1.0,6.5,0.09073893446355266,14.75,2.0
2.9164344239892754,1.0,6.25,0.09234573963130131,14.75,2.0
2.9226054422963323,1.0,6.0,0.09405274389486963,14.75,2.0
2.928909697546483,1.0,5.75,0.09587073798223171,14.75,2.0
2.935355673006113,1.0,5.5,0.09781221178710245,14.75,2.0
2.9419528053265083,1.0,5.25,0.09989171413348535,14.75,2.0
2.9487116706852046,1.0,5.0,0.10212631084822664,14.75,2.0
2.9556441786839143,1.0,4.75,0.104536173571606,14.75,2.0
2.9627638276482586,1.0,4.5,0.10714534624526953,14.75,2.0
2.9700860174549795,1.0,4.25,0.10998275627406667,14.75,2.0
2.9776284493094973,1.0,4.0,0.11308356818406591,14.75,2.0
2.985411636871094,1.0,3.75,0.11649102610635124,14.75,2.0
2.993459572458357,1.0,3.5,0.12025900827583161,14.75,2.0
3.001800610790008,1.0,3.25,0.12445564346936897,14.75,2.0
3.01046865349514,1.0,3.0,0.12916855372936661,14.75,2.0
3.0195048281594032,1.0,2.75,0.13451266515701632,14.75,2.0
3.028959828206617,1.0,2.5,0.14064221860851173,14.75,2.0
3.038897419022958,1.0,2.25,0.1477699401806691,14.75,2.0
3.0493993764102254,1.0,2.0,0.1561990352396101,14.75,2.0
3.0605740872134937,1.0,1.75,0.1663795432005519,14.75,2.0
3.072569933845118,1.0,1.5,0.17901454394092323,14.75,2.0
3.0855996663097116,1.0,1.25,0.19527838693002886,14.75,2.0
3.0999871788221225,1.0,1.0,0.21732010352137163,14.75,2.0
3.1162683843359917,1.0,0.75,0.24963183521278867,14.75,2.0
3.135438993919354,1.0,0.5,0.30385639406780784,14.75,2.0
3.1594642479246806,1.0,0.25,0.4262935636402771,14.75,2.0
2.0167976683041813,1.0,0.0,43731.81475817244,14.75,2.0
2.6771376222055694,1.0,20.0,0.056776791008135576,14.5,2.0
2.680365731037546,1.0,19.75,0.05706304659198977,14.5,2.0
2.6836198065834713,1.0,19.5,0.05735494717290155,14.5,2.0
2.686900279552921,1.0,19.25,0.05765267622410508,14.5,2.0
2.6902075978423006,1.0,19.0,0.05795642582037167,14.5,2.0
2.6935422307463033,1.0,18.75,0.05826639685760472,14.5,2.0
2.6969046509047447,1.0,18.5,0.058582799834099086,14.5,2.0
2.7002953499963818,1.0,18.25,0.05890585524899639,14.5,2.0
2.70371483200793,1.0,18.0,0.05923579427422237,14.5,2.0
2.707163623292561,1.0,17.75,0.059572859608410654,14.5,2.0
2.7106422628100013,1.0,17.5,0.059917305852956085,14.5,2.0
2.7141513135538444,1.0,17.25,0.06026940068732222,14.5,2.0
2.7176913170770507,1.0,17.0,0.06062942530704998,14.5,2.0
2.721262940954447,1.0,16.75,0.060997675945817856,14.5,2.0
2.724866775527015,1.0,16.5,0.061374464120670415,14.5,2.0
2.7285034704770035,1.0,16.25,0.0617601182986863,14.5,2.0
2.732173696231758,1.0,16.0,0.06215498472302252,14.5,2.0
2.735878152073695,1.0,15.75,0.0625594288672271,14.5,2.0
2.739617566869938,1.0,15.5,0.06297383681219361,14.5,2.0
2.7433926958480215,1.0,15.25,0.06339861666229556,14.5,2.0
2.747204330903531,1.0,15.0,0.06383420031412909,14.5,2.0
2.7510532909464853,1.0,14.75,0.06428104513540175,14.5,2.0
2.754940432456683,1.0,14.5,0.06473963606360854,14.5,2.0
2.7588666498402556,1.0,14.25,0.06521048771418497,14.5,2.0
2.762832871802958,1.0,14.0,0.06569414674010739,14.5,2.0
2.766840071489403,1.0,13.75,0.06619119452185415,14.5,2.0
2.770889262699866,1.0,13.5,0.06670224995954317,14.5,2.0
2.774981505843436,1.0,13.25,0.0672279726727408,14.5,2.0
2.7791179410514006,1.0,13.0,0.0677690666699245,14.5,2.0
2.783299663427057,1.0,12.75,0.06832628377362818,14.5,2.0
2.7875279258121646,1.0,12.5,0.06890042858213008,14.5,2.0
2.7918039509077683,1.0,12.25,0.06949236296751274,14.5,2.0
2.796129234665722,1.0,12.0,0.0701030107369784,14.5,2.0
2.8005049800897535,1.0,11.75,0.0707333654267412,14.5,2.0
2.8049328781528007,1.0,11.5,0.07138449442824633,14.5,2.0
2.809414283599002,1.0,11.25,0.07205754925095587,14.5,2.0
2.8139510002865067,1.0,11.0,0.0727537712783777,14.5,2.0
2.8185447240301804,1.0,10.75,0.0734745032596154,14.5,2.0
2.823197295046995,1.0,10.5,0.07422119904674304,14.5,2.0
2.827910666704499,1.0,10.25,0.07499543603530553,14.5,2.0
2.8326869086722284,1.0,10.0,0.07579892891266159,14.5,2.0
2.83752822202321,1.0,9.75,0.07663354541696983,14.5,2.0
2.8424369480426095,1.0,9.5,0.07750132437798181,14.5,2.0
2.847415582200664,1.0,9.25,0.07840449638779147,14.5,2.0
2.8524667852914423,1.0,9.0,0.07934550762240442,14.5,2.0
2.8575934074718723,1.0,8.75,0.08032704739999577,14.5,2.0
2.86279850265971,1.0,8.5,0.08135208009382987,14.5,2.0
2.8680853459902726,1.0,8.25,0.08242388240326412,14.5,2.0
2.8734574660870433,1.0,8.0,0.08354608702338152,14.5,2.0
2.8789186653456205,1.0,7.75,0.08472273382520988,14.5,2.0
2.884473054696185,1.0,7.5,0.08595833055808706,14.5,2.0
2.8901250892894703,1.0,7.25,0.08725792482529125,14.5,2.0
2.8958796019048103,1.0,7.0,0.08862719014316262,14.5,2.0
2.901741887445872,1.0,6.75,0.09007252945532795,14.5,2.0
2.907717710527875,1.0,6.5,0.0916012001177006,14.5,2.0
2.9138133974642972,1.0,6.25,0.09322146635409216,14.5,2.0
2.920035914798045,1.0,6.0,0.09494278623349334,14.5,2.0
2.9263929649123384,1.0,5.75,0.09677604291978234,14.5,2.0
2.932893065775321,1.0,5.5,0.09873383297447305,14.5,2.0
2.939545751442466,1.0,5.25,0.10083082975037062,14.5,2.0
2.946361686908247,1.0,5.0,0.10308424506477429,14.5,2.0
2.9533528836546523,1.0,4.75,0.10551442316104788,14.5,2.0
2.960532956798819,1.0,4.5,0.10814561378234748,14.5,2.0
2.967917436705688,1.0,4.25,0.11100699192634142,14.5,2.0
2.9755241766803535,1.0,4.0,0.11413402318011934,14.5,2.0
2.98337386000424,1.0,3.75,0.11757032192449897,14.5,2.0
2.9914906901147194,1.0,3.5,0.12137022783123716,14.5,2.0
2.9999032640437813,1.0,3.25,0.12560245319661237,14.5,2.0
3.0086457805481848,1.0,3.0,0.13035537067666647,14.5,2.0
3.0177597103833445,1.0,2.75,0.13574489095620157,14.5,2.0
3.0272962407069857,1.0,2.5,0.14192657608698092,14.5,2.0
3.0373194831931642,1.0,2.25,0.14911497669838933,14.5,2.0
3.047912090077203,1.0,2.0,0.15761589548718036,14.5,2.0
3.0591832978539206,1.0,1.75,0.16788323033081842,14.5,2.0
3.0712827354211725,1.0,1.5,0.1806260890999188,14.5,2.0
3.084424867677057,1.0,1.25,0.19702889066851687,14.5,2.0
3.098936119479439,1.0,1.0,0.21925909510561725,14.5,2.0
3.115356303324666,1.0,0.75,0.25184736816733005,14.5,2.0
3.1346864885000443,1.0,0.5,0.3065363633410874,14.5,2.0
3.1588795007530415,1.0,0.25,0.43002264655068884,14.5,2.0
2.0167976683041813,1.0,0.0,43731.81475817244,14.5,2.0
2.672649774824337,1.0,20.0,0.05737341163581944,14.25,2.0
2.6758983859252172,1.0,19.75,0.05766194960905681,14.25,2.0
2.6791732772584456,1.0,19.5,0.057956180692793444,14.25,2.0
2.682474887713136,1.0,19.25,0.05825628997370204,14.25,2.0
2.68580367426103,1.0,19.0,0.05856247114064762,14.25,2.0
2.6891600992872577,1.0,18.75,0.058874926855797226,14.25,2.0
2.6925446540411784,1.0,18.5,0.059193869396858036,14.25,2.0
2.6959578289136834,1.0,18.25,0.059519521159075404,14.25,2.0
2.6994001397531693,1.0,18.0,0.05985211539440562,14.25,2.0
2.7028721128476736,1.0,17.75,0.06019189671120531,14.25,2.0
2.7063742971460947,1.0,17.5,0.06053912212697359,14.25,2.0
2.709907256954431,1.0,17.25,0.06089406146977225,14.25,2.0
2.7134715796052356,1.0,17.0,0.06125699854844898,14.25,2.0
2.717067836058253,1.0,16.75,0.06162823181739293,14.25,2.0
2.7206967206403814,1.0,16.5,0.06200807589255918,14.25,2.0
2.724358851765938,1.0,16.25,0.06239686182768135,14.25,2.0
2.7280549110484897,1.0,16.0,0.06279493899316176,14.25,2.0
2.7317856007834207,1.0,15.75,0.06320267601926127,14.25,2.0
2.7355516551882406,1.0,15.5,0.06362046232795417,14.25,2.0
2.7393538381357065,1.0,15.25,0.06404870956637948,14.25,2.0
2.7431929440483995,1.0,15.0,0.06448785330898979,14.25,2.0
2.747069803793015,1.0,14.75,0.06493835499747008,14.25,2.0
2.7509852791201816,1.0,14.5,0.0654007037131365,14.25,2.0
2.7549402725394194,1.0,14.25,0.06587541851730383,14.25,2.0
2.758935723915354,1.0,14.0,0.06636305085316663,14.25,2.0
2.762972613885114,1.0,13.75,0.0668641870670264,14.25,2.0
2.7670519680452665,1.0,13.5,0.06737945142017795,14.25,2.0
2.771174855588441,1.0,13.25,0.06790950930157387,14.25,2.0
2.775342400132511,1.0,13.0,0.06845507065930473,14.25,2.0
2.779555803460249,1.0,12.75,0.06901689415515645,14.25,2.0
2.783816226276279,1.0,12.5,0.06959579099300077,14.25,2.0
2.7881249923874534,1.0,12.25,0.07019263049616811,14.25,2.0
2.792483457751997,1.0,12.0,0.07080834498496244,14.25,2.0
2.7968930450856675,1.0,11.75,0.07144393592024463,14.25,2.0
2.801355198668829,1.0,11.5,0.07210048081154527,14.25,2.0
2.8058716008797773,1.0,11.25,0.07277914009187508,14.25,2.0
2.810443864774649,1.0,11.0,0.0734811666143659,14.25,2.0
2.815073750373665,1.0,10.75,0.07420791458925315,14.25,2.0
2.819763115660734,1.0,10.5,0.0749608504976358,14.25,2.0
2.8245139335555653,1.0,10.25,0.07574156540148579,14.25,2.0
2.8293282920024807,1.0,10.0,0.07655178887409657,14.25,2.0
2.8342084124742115,1.0,9.75,0.07739340486963193,14.25,2.0
2.83915665593777,1.0,9.5,0.07826846991816264,14.25,2.0
2.844175541826442,1.0,9.25,0.07917923396792445,14.25,2.0
2.8492677561754927,1.0,9.0,0.08012816445919092,14.25,2.0
2.8544361727490757,1.0,8.75,0.08111797402150812,14.25,2.0
2.859683872584398,1.0,8.5,0.08215165280138077,14.25,2.0
2.865014159212128,1.0,8.25,0.08323250598929488,14.25,2.0
2.870430593634829,1.0,8.0,0.08436419779705613,14.25,2.0
2.8759370136817894,1.0,7.75,0.08555080325673944,14.25,2.0
2.8815375656888222,1.0,7.5,0.0867968692754095,14.25,2.0
2.887236745262863,1.0,7.25,0.08810748735759763,14.25,2.0
2.8930394372498136,1.0,7.0,0.08948838037337264,14.25,2.0
2.898950952874775,1.0,6.75,0.09094600684365392,14.25,2.0
2.9049771376996514,1.0,6.5,0.09248768736233504,14.25,2.0
2.9111243672922122,1.0,6.25,0.09412175801326456,14.25,2.0
2.9173996648454095,1.0,6.0,0.09585775913711551,14.25,2.0
2.9238108055416117,1.0,5.75,0.09770666860950201,14.25,2.0
2.930366378244679,1.0,5.5,0.09968119258157475,14.25,2.0
2.937076001858908,1.0,5.25,0.10179613213140781,14.25,2.0
2.943950436868204,1.0,5.0,0.10406884889376271,14.25,2.0
2.951001795888315,1.0,4.75,0.10651986422577855,14.25,2.0
2.9582438153767265,1.0,4.5,0.10917363901922482,14.25,2.0
2.965692163523903,1.0,4.25,0.11205960237822402,14.25,2.0
2.9733648464913003,1.0,4.0,0.1152135287861919,14.25,2.0
2.9812827324841416,1.0,3.75,0.11867941261742364,14.25,2.0
2.989470229022326,1.0,3.5,0.12251206697820682,14.25,2.0
2.997956182744887,1.0,3.25,0.1267808029389824,14.25,2.0
3.0067750918555856,1.0,3.0,0.13157476336828153,14.25,2.0
3.015968783909146,1.0,2.75,0.13701086930154663,14.25,2.0
3.0255888838162144,1.0,2.5,0.14324603902028946,14.25,2.0
3.0357000628329343,1.0,2.25,0.15049669394371504,14.25,2.0
3.0463856892913337,1.0,2.0,0.1590713036668706,14.25,2.0
3.0577559195306265,1.0,1.75,0.1694277248725277,14.25,2.0
3.06996164117607,1.0,1.5,0.18228125103016185,14.25,2.0
3.0832190721988293,1.0,1.25,0.19882663389152944,14.25,2.0
3.0978572949045424,1.0,1.0,0.2212502450959448,14.25,2.0
3.1144200111605804,1.0,0.75,0.25412228221294036,14.25,2.0
3.133913594754869,1.0,0.5,0.30928785164500994,14.25,2.0
3.158277050970853,1.0,0.25,0.4338506713363801,14.25,2.0
2.0167976683041813,1.0,0.0,43731.81475817244,14.25,2.0
2.6680534736456343,1.0,20.0,0.05798807482851226,14.0,2.0
2.671322869050344,1.0,19.75,0.05827894988513817,14.0,2.0
2.6746188668281308,1.0,19.5,0.05857556732965398,14.0,2.0
2.6779419175928645,1.0,19.25,0.05887811406232606,14.0,2.0
2.6812924772962887,1.0,19.0,0.059186785338769275,14.0,2.0
2.684671022148312,1.0,18.75,0.05950178565135565,14.0,2.0
2.688078034165411,1.0,18.5,0.05982332910388752,14.0,2.0
2.691514026815705,1.0,18.25,0.06015164005393379,14.0,2.0
2.694979515034055,1.0,18.0,0.06048695378643984,14.0,2.0
2.6984750337703436,1.0,17.75,0.060829517137397676,14.0,2.0
2.7020011375612936,1.0,17.5,0.061179589243511814,14.0,2.0
2.705558396245115,1.0,17.25,0.061537442411707215,14.0,2.0
2.709147403226899,1.0,17.0,0.06190336292014687,14.0,2.0
2.712768771026044,1.0,16.75,0.06227765194113462,14.0,2.0
2.716423100870385,1.0,16.5,0.06266062649822544,14.0,2.0
2.720111111884239,1.0,16.25,0.06305262100357313,14.0,2.0
2.7238334586392545,1.0,16.0,0.06345398769244846,14.0,2.0
2.7275908545532883,1.0,15.75,0.06386509852100737,14.0,2.0
2.731384034372883,1.0,15.5,0.06428634627789143,14.0,2.0
2.7352137713430507,1.0,15.25,0.06471814632364344,14.0,2.0
2.7390808670582176,1.0,15.0,0.06516093809746101,14.0,2.0
2.7429861550211676,1.0,14.75,0.06561518702235251,14.0,2.0
2.746930510744682,1.0,14.5,0.06608138656098111,14.0,2.0
2.7509148420905416,1.0,14.25,0.06656006033297576,14.0,2.0
2.7549400968748756,1.0,14.0,0.06705176459987906,14.0,2.0
2.759007268742535,1.0,13.75,0.06755709093372485,14.0,2.0
2.7631173894178405,1.0,13.5,0.06807666908983995,14.0,2.0
2.76727154544459,1.0,13.25,0.06861117027994426,14.0,2.0
2.771470862013429,1.0,13.0,0.06916131074327761,14.0,2.0
2.775716531150941,1.0,12.75,0.06972785570018986,14.0,2.0
2.780009817403174,1.0,12.5,0.07031162384917809,14.0,2.0
2.7843519626566757,1.0,12.25,0.07091349181690153,14.0,2.0
2.7887443673217867,1.0,12.0,0.0715344002606193,14.0,2.0
2.793188465576179,1.0,11.75,0.07217535946423317,14.0,2.0
2.7976857725350524,1.0,11.5,0.07283745628879319,14.0,2.0
2.802237880032712,1.0,11.25,0.07352186175125955,14.0,2.0
2.8068464688527257,1.0,11.0,0.07422983958701308,14.0,2.0
2.811513261435025,1.0,10.75,0.07496275611395374,14.0,2.0
2.8162402410949126,1.0,10.5,0.07572209042621643,14.0,2.0
2.8210293449346,1.0,10.25,0.07650944780486199,14.0,2.0
2.825882681604183,1.0,10.0,0.07732657308357294,14.0,2.0
2.8308024896673913,1.0,9.75,0.07817536686859967,14.0,2.0
2.8357911568327916,1.0,9.5,0.07905790385411969,14.0,2.0
2.8408512230290235,1.0,9.25,0.07997645386273804,14.0,2.0
2.8459854003707776,1.0,9.0,0.08093350613656225,14.0,2.0
2.85119658963107,1.0,8.75,0.08193179729763832,14.0,2.0
2.856487896951189,1.0,8.5,0.08297434390753233,14.0,2.0
2.861862661401637,1.0,8.25,0.08406448039054296,14.0,2.0
2.867324472802649,1.0,8.0,0.08520590337279703,14.0,2.0
2.872877201925472,1.0,7.75,0.08640272389322462,14.0,2.0
2.8785250357363923,1.0,7.5,0.08765952911269037,14.0,2.0
2.8842725085452106,1.0,7.25,0.08898145558204833,14.0,2.0
2.8901245495875374,1.0,7.0,0.09037427679930836,14.0,2.0
2.8960865204306914,1.0,6.75,0.0918445084591499,14.0,2.0
2.9021643115730362,1.0,6.5,0.09339953594251169,14.0,2.0
2.908364363398189,1.0,6.25,0.09504776914626517,14.0,2.0
2.914693760791266,1.0,6.0,0.09679883288127936,14.0,2.0
2.9211603471587653,1.0,5.75,0.09866380222442848,14.0,2.0
2.9277727879842654,1.0,5.5,0.10065549585926545,14.0,2.0
2.9345407909188164,1.0,5.25,0.10278884598707762,14.0,2.0
2.9414752117926786,1.0,5.0,0.10508136802433195,14.0,2.0
2.948588276001175,1.0,4.75,0.10755376517675021,14.0,2.0
2.9558938385171523,1.0,4.5,0.11023071509617957,14.0,2.0
2.9634077048517935,1.0,4.25,0.11314190770322088,14.0,2.0
2.971148041470683,1.0,4.0,0.11632343463367915,14.0,2.0
2.9791359010671057,1.0,3.75,0.11981968031263365,14.0,2.0
2.987395903532621,1.0,3.5,0.12368594389211258,14.0,2.0
2.9959571501773214,1.0,3.25,0.12799215115247678,14.0,2.0
3.004854450667648,1.0,3.0,0.13282823568758284,14.0,2.0
3.014130068286985,1.0,2.75,0.13831215534440766,14.0,2.0
3.023835887216752,1.0,2.5,0.14460222211313187,14.0,2.0
3.0340373340819125,1.0,2.25,0.15191677658575983,14.0,2.0
3.044818440625032,1.0,2.0,0.16056702666179676,14.0,2.0
3.0562903048692354,1.0,1.75,0.17101489322896088,14.0,2.0
3.068605116091637,1.0,1.5,0.18398202017060336,14.0,2.0
3.0819809274690027,1.0,1.25,0.20067376763086475,14.0,2.0
3.096749430564323,1.0,1.0,0.2232959217033027,14.0,2.0
3.113458392599288,1.0,0.75,0.25645926552085635,14.0,2.0
3.133119496394273,1.0,0.5,0.31211408664587764,14.0,2.0
3.157655934355022,1.0,0.25,0.437782079062532,14.0,2.0
2.0167976683041813,1.0,0.0,43731.81475817244,14.0,2.0
2.663344415002323,1.0,20.0,0.05862168461760582,13.75,2.0
2.666634872241985,1.0,19.75,0.05891495348115889,13.75,2.0
2.6699522709909376,1.0,19.5,0.059214015545962465,13.75,2.0
2.6732970615781886,1.0,19.25,0.05951905914394344,13.75,2.0
2.6766697095407848,1.0,19.0,0.059830281424148174,13.75,2.0
2.680070695629289,1.0,18.75,0.06014788867276188,13.75,2.0
2.68350051004395,1.0,18.5,0.0604720968391354,13.75,2.0
2.6869596621208753,1.0,18.25,0.06080313238874317,13.75,2.0
2.6904486835771575,1.0,18.0,0.061141232603103335,13.75,2.0
2.6939681167103204,1.0,17.75,0.06148664657468694,13.75,2.0
2.6975185178592502,1.0,17.5,0.06183963575206948,13.75,2.0
2.7011004682641393,1.0,17.25,0.062200474875790265,13.75,2.0
2.704714563281613,1.0,17.0,0.06256945271696714,13.75,2.0
2.70836142713053,1.0,16.75,0.06294687326396706,13.75,2.0
2.712041696609107,1.0,16.5,0.06333305641581484,13.75,2.0
2.7157560366287585,1.0,16.25,0.06372833935524368,13.75,2.0
2.719505101783493,1.0,16.0,0.06413307750257308,13.75,2.0
2.7232896797929254,1.0,15.75,0.06454764636831764,13.75,2.0
2.7271104816915512,1.0,15.5,0.06497244222875222,13.75,2.0
2.730968283064205,1.0,15.25,0.06540788406528333,13.75,2.0
2.734863894625836,1.0,15.0,0.06585441534266778,13.75,2.0
2.738798157012776,1.0,14.75,0.06631250566314728,13.75,2.0
2.742771950744253,1.0,14.5,0.06678265288350693,13.75,2.0
2.7467861943141476,1.0,14.25,0.06726538539805446,13.75,2.0
2.7508418463125115,1.0,14.0,0.06776126442960498,13.75,2.0
2.754939904400085,1.0,13.75,0.06827088681308595,13.75,2.0
2.7590814172226192,1.0,13.5,0.06879488800553725,13.75,2.0
2.76326747692788,1.0,13.25,0.06933394522768958,13.75,2.0
2.7674992273824484,1.0,13.0,0.06988878113769208,13.75,2.0
2.7717778622751936,1.0,12.75,0.07046016781736388,13.75,2.0
2.7761046412219623,1.0,12.5,0.0710489311804157,13.75,2.0
2.7804809059612747,1.0,12.25,0.07165595609783734,13.75,2.0
2.784907974575258,1.0,12.0,0.07228219130293659,13.75,2.0
2.789387331270852,1.0,11.75,0.07292865626328054,13.75,2.0
2.79392045085324,1.0,11.5,0.07359644775126584,13.75,2.0
2.798509094838968,1.0,11.25,0.07428674678578992,13.75,2.0
2.8031548105404913,1.0,11.0,0.0750008290064351,13.75,2.0
2.807859439899987,1.0,10.75,0.075740072616993,13.75,2.0
2.8126248803347087,1.0,10.5,0.07650597037284222,13.75,2.0
2.8174530844298236,1.0,10.25,0.07730014200683863,13.75,2.0
2.8223462904743193,1.0,10.0,0.07812434764568671,13.75,2.0
2.827306705777122,1.0,9.75,0.07898050517945934,13.75,2.0
2.8323367375295865,1.0,9.5,0.07987070795482494,13.75,2.0
2.837438950015296,1.0,9.25,0.08079724624043635,13.75,2.0
2.8426160822738855,1.0,9.0,0.08176263161177365,13.75,2.0
2.8478710604767534,1.0,8.75,0.0827696253376806,13.75,2.0
2.853207020944507,1.0,8.5,0.08382127114451456,13.75,2.0
2.858627332963004,1.0,8.25,0.0849209334357631,13.75,2.0
2.864135619515429,1.0,8.0,0.08607234214154363,13.75,2.0
2.869735789081511,1.0,7.75,0.08727964530862721,13.75,2.0
2.8754320630975987,1.0,7.5,0.08854747140263615,13.75,2.0
